"Windows - Device Security - Device Guard, Cred Guard - HVCI - v3.7","Finance","config","IA - Windows - Device Security - Device Guard, Cred Guard - HVCI - v3.7"",
  ""platforms"": ""windows10""","{
  ""name"": ""PIA - Windows - Device Security - Device Guard, Cred Guard - HVCI - v3.7"",
  ""platforms"": ""windows10"",
  ""roleScopeTagIds"": [
    ""0""
  ],
  ""technologies"": ""mdm"",
  ""templateReference"": {
    ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationPolicyTemplateReference"",
    ""templateId"": """",
    ""templateFamily@odata.type"": ""#microsoft.graph.deviceManagementConfigurationTemplateFamily"",
    ""templateFamily"": ""none"",
    ""templateDisplayName"": null,
    ""templateDisplayVersion"": null
  },
  ""settings"": [
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_deviceguard_configuresystemguardlaunch"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_deviceguard_configuresystemguardlaunch_1"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_deviceguard_lsacfgflags"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_deviceguard_lsacfgflags_1"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_deviceguard_enablevirtualizationbasedsecurity"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_deviceguard_enablevirtualizationbasedsecurity_1"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_deviceguard_machineidentityisolation"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_deviceguard_machineidentityisolation_0"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_deviceguard_requireplatformsecurityfeatures"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_deviceguard_requireplatformsecurityfeatures_3"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_localsecurityauthority_configurelsaprotectedprocess"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_localsecurityauthority_configurelsaprotectedprocess_1"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_virtualizationbasedtechnology_hypervisorenforcedcodeintegrity"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_virtualizationbasedtechnology_hypervisorenforcedcodeintegrity_1"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_virtualizationbasedtechnology_requireuefimemoryattributestable"",
        ""settingInstanceTemplateReference"": null,
        ""choiceSettingValue"": {
          ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingValue"",
          ""settingValueTemplateReference"": null,
          ""value"": ""device_vendor_msft_policy_config_virtualizationbasedtechnology_requireuefimemoryattributestable_1"",
          ""children@odata.type"": ""#Collection(microsoft.graph.deviceManagementConfigurationSettingInstance)"",
          ""children"": []
        }
      }
    }
  ]
}","On","Configures VBS/HVCI, System Guard launch, LSA protection and platform security requirements for enhanced device integrity","Not Run",,"6"
"Finance - Block Legacy Authentication","Finance","conditionalaccess","PIA - Finance - Block Legacy Authentication","{
  ""displayName"": ""PIA - Finance - Block Legacy Authentication"",
  ""state"": ""enabledForReportingButNotEnforced"",
  ""conditions"": {
    ""userRiskLevels"": [],
    ""signInRiskLevels"": [],
    ""clientAppTypes"": [
      ""exchangeActiveSync"",
      ""other""
    ],
    ""applications"": {
      ""includeApplications"": [
        ""All""
      ],
      ""excludeApplications"": [],
      ""includeUserActions"": [],
      ""includeAuthenticationContextClassReferences"": [],
      ""applicationFilter"": null
    },
    ""users"": {
      ""includeUsers"": [
        ""All""
      ],
      ""excludeUsers"": [],
      ""includeGroups"": [],
      ""excludeGroups"": [],
      ""includeRoles"": [],
      ""excludeRoles"": [],
      ""includeGuestsOrExternalUsers"": null,
      ""excludeGuestsOrExternalUsers"": null
    },
    ""platforms"": {
      ""includePlatforms"": [
        ""all""
      ],
      ""excludePlatforms"": []
    }
  },
  ""grantControls"": {
    ""operator"": ""OR"",
    ""builtInControls"": [
      ""block""
    ],
    ""customAuthenticationFactors"": [],
    ""termsOfUse"": [],
    ""authenticationStrength"": null
  },
  ""sessionControls"": null
}","On","Report‑only CA policy that blocks Exchange ActiveSync/other legacy clients for All users.","Not Run",,"7"
"Finance Condtitional Access - Require MFA for Finance Users","Finance","conditionalaccess","IA - Finance - Require MFA for Finance Users","{
  ""displayName"": ""PIA - Finance - Require MFA for Finance Users"",
  ""state"": ""enabledForReportingButNotEnforced"",
  ""conditions"": {
    ""userRiskLevels"": [],
    ""signInRiskLevels"": [],
    ""clientAppTypes"": [
      ""all""
    ],
    ""applications"": {
      ""includeApplications"": [
        ""All""
      ],
      ""excludeApplications"": [],
      ""includeUserActions"": [],
      ""includeAuthenticationContextClassReferences"": [],
      ""applicationFilter"": null
    },
    ""users"": {
      ""includeUsers"": [],
      ""excludeUsers"": [],
      ""includeGroups"": [
        ""3e3a2020-b580-491c-83a0-03f785929501""
      ],
      ""excludeGroups"": [],
      ""includeRoles"": [],
      ""excludeRoles"": [],
      ""includeGuestsOrExternalUsers"": null,
      ""excludeGuestsOrExternalUsers"": null
    },
    ""platforms"": {
      ""includePlatforms"": [
        ""all""
      ],
      ""excludePlatforms"": []
    }
  },
  ""grantControls"": {
    ""operator"": ""OR"",
    ""builtInControls"": [
      ""mfa""
    ],
    ""customAuthenticationFactors"": [],
    ""termsOfUse"": [],
    ""authenticationStrength"": null
  },
  ""sessionControls"": null
}","On","Report‑only CA policy that requires MFA for the specified Finance group across all client app types.","Not Run",,"8"
"Finance - Baseline-WindowsHelloForBusiness","Finance","CSP","IA - Baseline-WindowsHelloForBusiness","{
    ""@odata.type"": ""#microsoft.graph.windows10CustomConfiguration"",
    ""displayName"": ""PIA - Baseline-WindowsHelloForBusiness"",
    ""omaSettings"": [
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingBoolean"",
            ""displayName"": ""Enhanced Anti-Spoofing"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/Biometrics/FacialFeaturesUseEnhancedAntiSpoofing"",
            ""value"": true
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""PIN Minimum Length"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/MinimumPINLength"",
            ""value"": 6
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""PIN Maximum Length"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/MaximumPINLength"",
            ""value"": 127
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""Require Digits"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/Digits"",
            ""value"": 1
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""Require Lowercase"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/LowercaseLetters"",
            ""value"": 1
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""Require Uppercase"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/UppercaseLetters"",
            ""value"": 1
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""Require Special Characters"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/SpecialCharacters"",
            ""value"": 1
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingBoolean"",
            ""displayName"": ""Require TPM Security Device"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/RequireSecurityDevice"",
            ""value"": true
        },
        {
            ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
            ""displayName"": ""PIN History (Block Previous)"",
            ""omaUri"": ""./Device/Vendor/MSFT/PassportForWork/PINComplexity/History"",
            ""value"": 5
        }
    ]
}","On","Baseline enables WHfB facial anti‑spoofing and sets PIN complexity requirement flag.","Not Run",,"10"
"Finance - App Deployment-Microsoft Teams (WinGet)","Finance","Application","PIA - Microsoft Teams","
{
  ""@odata.type"": ""#microsoft.graph.winGetApp"",
  ""displayName"": ""PIA - Microsoft Teams"",
  ""description"": ""Teams from Microsoft Store"",
  ""publisher"": ""Microsoft Corporation"",
  ""repositoryType"": ""microsoftStore"",
  ""packageIdentifier"": ""XP8BT8DW290MPQ"", 
  ""installExperience"": { ""runAsAccount"": ""system"" },
  ""isFeatured"": false
}
","On","Deploys Microsoft Teams via Microsoft Store/WinGet in system context for Finance devices. [Persona JS...efinitions | Word]","Not Run",,"15"
"Finance - App Deployment Citrix Workspace (WinGet)","Finance","Application","PIA - Citrix Workspace","
{
  ""@odata.type"": ""#microsoft.graph.winGetApp"",
  ""displayName"": ""PIA - Citrix Workspace"",
  ""description"": ""Citrix Workspace client delivered via Microsoft Store (WinGet) for Finance PersonaPack"",
  ""publisher"": ""Citrix Systems, Inc."",
  ""repositoryType"": ""microsoftStore"",
  ""packageIdentifier"": ""9WZDNCRFJ1WX"",
  ""installExperience"": { ""runAsAccount"": ""system"" },
  ""isFeatured"": false
}

","On","Deploys Citrix Workspace via Microsoft Store/WinGet in system context for Finance devices.","Not Run",,"16"
"Conditional Access – Block Legacy Authentication","Finance","conditionalaccess","IA - Finance - Block Legacy Authentication","{
""displayName"": ""PIA - Finance - Block Legacy Authentication"",
""state"": ""disabled"",
""conditions"": {
""clientAppTypes"": [ ""exchangeActiveSync"", ""other"" ],
""users"": { ""includeUsers"": [ ""All"" ], ""excludeUsers"": [] },
""applications"": { ""includeApplications"": [ ""All"" ] },
""platforms"": { ""includePlatforms"": [ ""all"" ], ""excludePlatforms"": [] }
},
""grantControls"": {
""operator"": ""OR"",
""builtInControls"": [ ""block"" ]
}
}
","On","Enabled CA policy that blocks legacy protocols (Exchange ActiveSync/other) for All users.","Not Run",,"17"
"Conditional Access – Require MFA for All Users","Finance","conditionalaccess","IA - Finance - Require MFA (All Users)","{
""displayName"": ""PIA - Finance - Require MFA (All Users)"",
""state"": ""disabled"",
""conditions"": {
""clientAppTypes"": [ ""all"" ],
""users"": { ""includeUsers"": [ ""All"" ], ""excludeUsers"": [] },
""applications"": { ""includeApplications"": [ ""All"" ] }
},
""grantControls"": {
""operator"": ""OR"",
""builtInControls"": [ ""mfa"" ]
}
}
","On","Enabled CA policy mandating MFA for all users across all client app types.","Not Run",,"18"
"Conditional Access – Require Compliant Devices for Microsoft 365","Finance","conditionalaccess","IA - Finance - Require Compliant Device for M365","{
""displayName"": ""PIA - Finance - Require Compliant Device for M365"",
""state"": ""disabled"",
""conditions"": {
""clientAppTypes"": [ ""browser"", ""mobileAppsAndDesktopClients"" ],
""users"": { ""includeUsers"": [ ""All"" ] },
""applications"": { ""includeApplications"": [ ""Office365"" ] },
""platforms"": { ""includePlatforms"": [ ""all"" ] }
},
""grantControls"": {
""operator"": ""OR"",
""builtInControls"": [ ""compliantDevice"" ]
}
}","On","Enabled CA policy requiring compliant devices for Office 365 (browser and desktop/mobile clients).","Not Run",,"19"
"Conditional Access – Require App Protection for Mobile (iOS/Android)","Finance","conditionalaccess","PIA - Finance - Require App Protection (Mobile)","{
""displayName"": ""PIA - Finance - Require App Protection (Mobile)"",
""state"": ""disabled"",
""conditions"": {
""clientAppTypes"": [ ""mobileAppsAndDesktopClients"" ],
""users"": { ""includeUsers"": [ ""All"" ] },
""applications"": { ""includeApplications"": [ ""Office365"" ] },
""platforms"": { ""includePlatforms"": [ ""iOS"", ""android"" ] }
},
""grantControls"": {
""operator"": ""OR"",
""builtInControls"": [ ""compliantApplication"" ]
}
}","On","Enabled CA policy requiring approved (App Protection‑managed) apps on iOS/Android for Office 365.","Not Run",,"20"
"Conditional Access – App Enforced Restrictions (SharePoint/OneDrive)","Finance","conditionalaccess","IA - Finance - App Enforced Restrictions (SharePoint/OneDrive via O365)","{
  ""displayName"": ""PIA - Finance - App Enforced Restrictions (SharePoint/OneDrive via O365)"",
  ""state"": ""disabled"",
  ""conditions"": {
    ""clientAppTypes"": [ ""browser"" ],
    ""users"": { ""includeUsers"": [ ""All"" ] },
    ""applications"": {
      ""includeApplications"": [ ""Office365"" ]
    },
    ""platforms"": { ""includePlatforms"": [ ""all"" ] }
  },
  ""sessionControls"": {
    ""applicationEnforcedRestrictions"": { ""isEnabled"": true}
  }
}","On","Enabled CA session control applying app‑enforced restrictions for browser access to Office 365.","Not Run",,"21"
"Device compliance (Windows 10/11)","Finance","compliance","IA - Finance - Windows Compliance","{
""@odata.type"": ""#microsoft.graph.windows10CompliancePolicy"",
""displayName"": ""PIA - Finance - Windows Compliance"",
""description"": ""Finance devices must meet security and health standards."",
""passwordRequired"": true,
""passwordBlockSimple"": true,
""passwordMinimumLength"": 12,
""passwordRequiredType"": ""alphanumeric"",
""passwordMinutesOfInactivityBeforeLock"": 15,
""requireHealthyDeviceReport"": true,
""secureBootEnabled"": true,
""bitLockerEnabled"": true,
""codeIntegrityEnabled"": true,
""deviceThreatProtectionEnabled"": true,
""deviceThreatProtectionRequiredSecurityLevel"": ""secured"",
""osMinimumVersion"": ""10.0.19045.0"",
""scheduledActionsForRule"": [
{
""@odata.type"": ""#microsoft.graph.deviceComplianceScheduledActionForRule"",
""ruleName"": ""PasswordRequired"",
""scheduledActionConfigurations"": [
{
""@odata.type"": ""#microsoft.graph.deviceComplianceActionItem"",
""actionType"": ""block"",
""gracePeriodHours"": 0
}
]
}
]
}
","On","Compliance policy for Finance with password requirements, Secure Boot, BitLocker, Code Integrity, Defender/Threat Protection and minimum OS 10.0.19045.0.","Not Run",,"22"
"Windows Firewall – Enable All Profiles (via CSP)","Finance","CSP","IA - Finance - Enable Microsoft Defender Firewall (All Profiles) - CSP","{
  ""@odata.type"": ""#microsoft.graph.windows10CustomConfiguration"",
  ""displayName"": ""PIA - Finance - Enable Microsoft Defender Firewall (All Profiles) - CSP"",
  ""description"": ""Enables Windows Defender Firewall for Domain, Private, and Public profiles via Firewall CSP."",
  ""omaSettings"": [
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Enable Firewall - Domain"",
      ""description"": ""Turn on the firewall for the Domain profile"",
      ""omaUri"": ""./Device/Vendor/MSFT/Firewall/DomainProfile/EnableFirewall"",
      ""value"": 1
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Enable Firewall - Private"",
      ""description"": ""Turn on the firewall for the Private profile"",
      ""omaUri"": ""./Device/Vendor/MSFT/Firewall/PrivateProfile/EnableFirewall"",
      ""value"": 1
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Enable Firewall - Public"",
      ""description"": ""Turn on the firewall for the Public profile"",
      ""omaUri"": ""./Device/Vendor/MSFT/Firewall/PublicProfile/EnableFirewall"",
      ""value"": 1
    }
  ]
}","On","Custom OMA‑URI policy enabling Defender Firewall for Domain, Private and Public profiles.","Not Run",,"23"
"Windows Update Ring – Finance","Finance","CSP","PIA - Finance - Update Ring","{
  ""@odata.type"": ""#microsoft.graph.windowsUpdateForBusinessConfiguration"",
  ""displayName"": ""PIA - Finance - Update Ring"",
  ""description"": ""Finance devices: fast quality updates, controlled feature updates"",
  ""deliveryOptimizationMode"": ""simpleDownload"",
  ""automaticUpdateMode"": ""autoInstallAtMaintenanceTime"",
  ""installationSchedule"": {
    ""@odata.type"": ""#microsoft.graph.windowsUpdateScheduledInstall"",
    ""scheduledInstallDay"": ""monday"",
    ""scheduledInstallTime"": ""02:00:00""
  },
  ""qualityUpdatesDeferralPeriodInDays"": 2,
  ""featureUpdatesDeferralPeriodInDays"": 21,
  ""driversExcluded"": false,
  ""microsoftUpdateServiceAllowed"": true
}","On","Updated WUfB ring with tighter deferrals (Quality 2 days, Feature 21 days) and scheduled installs Monday 02:00.","Not Run","https://graph.microsoft.com/v1.0/deviceManagement/deviceConfigurations","25"
